,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:41:13.052000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.28,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.061000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.24,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.071000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.23,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.081000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.14,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.082000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.22,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.090000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.14,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:19.090000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.22,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:20.101000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.17,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:21.112000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:22.131000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:23.131000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.2,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:24.140000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.2,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:25.159000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.2,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:26.149000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.16,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:27.170000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:58.094000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:59.101000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.545,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:00.104000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.57875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:01.114000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.6725,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:02.113000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.62,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:03.113000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.54375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:04.124000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.46,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:05.124000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.5675,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:06.126000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.55375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:07.151000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.45875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.132000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.41125,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.140000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.43875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.140000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.49375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.180000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.49375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:12.150000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.4375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:13.154000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.495,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.165000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.4475,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.184000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.44125,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.182000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.50875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.233000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.33875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.242000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.61125,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:19.190000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.5,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:20.202000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.42875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:21.210000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.5,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:22.282000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.44875,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:23.231000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.425,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:24.239000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.35375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:25.259000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.405,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:26.249000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.2975,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:27.268000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:58.046000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:59.050000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-2.5,0,0,6,-1,,,,0,1
2024-11-29 18:41:00.054000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:01.057000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:02.061000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:03.065000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:04.069000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:05.072000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:06.076000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:07.102000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.083000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.086000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.090000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.131000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:12.097000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:13.101000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.110000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.121000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.130000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.181000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.190000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:41:19.140000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:20.152000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:21.161000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:22.231000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:23.181000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:24.189000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:25.210000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,0,0,0,6,-1,,,,0,1
2024-11-29 18:41:26.199000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:27.220000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:58.143000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:59.161000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:00.153000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:01.164000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:02.163000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:03.163000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:04.174000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:05.172000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:06.173000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:07.204000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.183000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.214000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.194000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.232000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:12.199000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:13.203000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.209000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.235000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.231000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.281000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.290000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:19.241000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.21,-0.15,9.8,1.39375,-1.25,0,0,6,-1,,,,0,1
