,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:24:26.806000+00:00,47.18382264,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:27.734000+00:00,47.12762945,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:28.966000+00:00,47.07708981,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:30.268000+00:00,47.07675892,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:31.815000+00:00,47.07644409,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:32.774000+00:00,47.26853963,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:32.870000+00:00,47.26859418,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:34.071000+00:00,47.26874195,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:35.272000+00:00,47.26849553,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:36.825000+00:00,47.26834628,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:37.822000+00:00,47.268217,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:37.874000+00:00,47.26803151,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:39.175000+00:00,47.267977,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:40.523000+00:00,47.46002686,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:40.875000+00:00,47.65206278,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:41.831000+00:00,47.65209154,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:42.979000+00:00,47.65210591,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.289000+00:00,47.65208605,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.380000+00:00,47.65206535,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:45.852000+00:00,47.8441742,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:46.852000+00:00,48.03620997,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:47.983000+00:00,48.22841008,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:49.184000+00:00,48.42044901,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:50.384000+00:00,48.61265205,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:51.872000+00:00,48.61260177,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:52.892000+00:00,48.61261417,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:53.988000+00:00,48.83968231,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:54.088000+00:00,49.06665723,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:55.288000+00:00,49.06708019,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:27.278000+00:00,49.06708019,0,0,0,1,9.562,-1.75,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:28.286000+00:00,49.06708019,0,0,0,1,9.75,-1.875,0.375,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:29.293000+00:00,49.06708019,0,0,0,1,9.75,-1.75,0.188,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:30.325000+00:00,49.06708019,0,0,0,1,9.75,-1.625,0.188,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:31.315000+00:00,49.06708019,0,0,0,1,9.562,-1.688,0.375,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:32.326000+00:00,49.06708019,0,0,0,1,9.688,-1.562,0.125,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:33.336000+00:00,49.06708019,0,0,0,1,9.562,-1.438,0.25,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:34.348000+00:00,49.06708019,0,0,0,1,9.625,-1.312,0.125,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:35.503000+00:00,49.06708019,0,0,0,1,9.5,-1.312,0.438,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:36.523000+00:00,49.06708019,0,0,0,1,9.625,-1.438,0.438,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:37.523000+00:00,49.06708019,0,0,0,1,9.5,-1.438,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:38.513000+00:00,49.06708019,0,0,0,1,9.438,-1.5,0.625,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:39.521000+00:00,49.06708019,0,0,0,1,9.5,-1.562,0.562,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:40.574000+00:00,49.06708019,0,0,0,1,9.438,-1.5,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:41.533000+00:00,49.06708019,0,0,0,1,9.438,-1.562,0.75,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:42.533000+00:00,49.06708019,0,0,0,1,9.312,-1.438,0.438,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:43.534000+00:00,49.06708019,0,0,0,1,9.312,-1.375,0.438,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.583000+00:00,49.06708019,0,0,0,1,9.25,-1.375,0.625,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:45.543000+00:00,49.06708019,0,0,0,1,9.375,-1.375,0.25,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:46.550000+00:00,49.06708019,0,0,0,1,9.25,-1.5,0.5,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:47.562000+00:00,49.06708019,0,0,0,1,9.312,-1.562,0.25,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:48.550000+00:00,49.06708019,0,0,0,1,9.188,-1.562,0.25,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:49.562000+00:00,49.06708019,0,0,0,1,9.25,-1.625,0.062,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:50.590000+00:00,49.06708019,0,0,0,1,9.188,-1.688,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:51.563000+00:00,49.06708019,0,0,0,1,9.125,-1.438,0.125,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:52.583000+00:00,49.06708019,0,0,0,1,9,-1.438,0.312,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:53.583000+00:00,49.06708019,0,0,0,1,9.125,-1.5,0.062,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:54.570000+00:00,49.06708019,0,0,0,1,9,-1.5,0.375,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:55.583000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:27.334000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-49.5,-13.375,-59,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:55.630000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-32.75,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:56.639000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:27.383000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.068,-0.021,0.067,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:28.383000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0,0.032,-0.024,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:29.394000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.051,0.001,-0.012,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:30.423000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.024,-0.024,0.051,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:31.412000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.003,-0.018,-0.002,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:32.421000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.006,0.002,0.029,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:33.432000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.001,-0.003,-0.003,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:34.605000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.046,0.004,-0.013,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:35.603000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.056,0.009,0.022,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:36.624000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.09,-0.048,0.008,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:37.624000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.059,0.002,0.066,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:38.611000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.016,0.018,-0.027,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:39.622000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.047,-0.046,-0.028,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:40.671000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.054,0.019,0.03,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:41.632000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.008,0.039,-0.093,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:42.630000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.062,-0.029,-0.012,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:43.631000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.029,-0.033,0.013,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.682000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.023,0.021,-0.026,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:45.649000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.046,-0.026,0.027,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:46.651000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.031,-0.007,-0.094,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:47.662000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.04,-0.019,-0.02,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:48.650000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.032,0.001,-0.006,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:49.661000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.036,-0.007,-0.063,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:50.691000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.018,-0.006,-0.006,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:51.661000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.052,-0.016,0.002,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:52.681000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.083,-0.009,-0.026,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:53.680000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.044,-0.013,0.027,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:54.670000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.039,0,-0.012,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:55.680000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,0.047,-0.041,-0.046,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:56.693000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:27.432000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,0.02,0.3,9.45,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:28.432000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.64,-0.31,9.42,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:29.442000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.57,0.08,9.43,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:30.473000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.23,0.07,9.41,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:31.461000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.24,0.16,9.44,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:32.471000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.06,1.05,9.38,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:33.481000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.15,-0.27,9.4,0.19,0.33,-0.34,-0.3,-0.05,9.8,1.5775,1.25,0,0,6,-1,,,,1,0
