,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:19:18.269000+00:00,50.09661266032149,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:18.319000+00:00,50.288498740216845,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:19.752000+00:00,50.480291421447454,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:20.779000+00:00,50.67228195325215,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:21.931000+00:00,50.86417728407945,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:23.064000+00:00,50.864108863375264,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:24.602000+00:00,50.86413960250175,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:25.865000+00:00,50.86445246580396,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:26.825000+00:00,50.86480797581585,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:27.935000+00:00,50.864834255455776,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:28.858000+00:00,51.09175818679357,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:28.926000+00:00,51.091446040605526,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:30.129000+00:00,51.091374636019665,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:31.408000+00:00,50.86413539495264,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:31.609000+00:00,50.86405556590134,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:32.570000+00:00,50.63701492555464,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:33.731000+00:00,50.63700451301181,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:34.122000+00:00,50.636993604631456,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:35.256000+00:00,50.63698120772835,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
