,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:52:37.467729+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:38.647719+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:39.821066+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:41.000400+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:42.071726+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:43.249566+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:44.218127+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:45.182608+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:46.257970+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:47.132354+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:48.211043+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:49.385107+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:50.567177+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:52.142354+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:53.316357+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,
2025-04-10 17:51:53.882275+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:51:55.047548+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:51:56.228580+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:51:57.393042+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:51:58.464717+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:51:59.649586+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:00.730642+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:01.805146+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:02.969948+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:03.949667+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:05.124967+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:06.290774+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:07.466307+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:08.643888+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:09.821830+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:10.990242+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:12.154450+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:13.334692+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:14.411055+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:15.586918+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:16.761335+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:17.835698+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:18.914495+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:20.077819+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:21.246674+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.01,
2025-04-10 17:52:22.826179+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:23.994867+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:24.970017+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:26.144345+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:27.324114+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:28.297784+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:29.469818+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:30.645569+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:31.723175+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:32.798832+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:33.962083+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:35.124933+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:36.295883+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:37.470427+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:38.650512+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:39.823755+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:41.003501+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:42.074498+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:43.252954+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:44.221517+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:45.185996+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:46.260615+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:47.135014+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:48.213787+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:49.387854+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:50.570323+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:52.145000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.03,
2025-04-10 17:52:53.319152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.0,
2025-04-10 17:51:53.885587+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:51:55.050355+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:51:56.231649+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:51:57.395640+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:51:58.467667+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:51:59.652326+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:00.734507+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:01.807862+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:02.973056+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:03.952158+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:05.128031+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:06.293398+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:07.468921+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:08.647026+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:09.824532+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:10.993684+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:12.157940+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:13.337369+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:14.414116+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:15.589566+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:16.764321+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:17.838747+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:18.917066+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:20.080929+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:21.249860+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83
2025-04-10 17:52:22.829310+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:23.997856+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:24.972453+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:26.147460+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:27.326910+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:28.300496+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:29.473152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:30.648785+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:31.725823+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:32.801409+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:33.964992+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:35.128399+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:36.298956+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:37.473364+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:38.653259+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:39.826901+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:41.006219+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:42.077570+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:43.256000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:44.225205+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:45.189422+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:46.263114+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:47.137713+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:48.216470+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:49.390456+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:50.573025+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:52.147575+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08
2025-04-10 17:52:53.321825+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.69
