,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:51:12.327467+00:00,75.08174438136041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:13.097568+00:00,77.90951152196426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:13.876516+00:00,77.03216848631925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:14.663225+00:00,76.26346991820544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:15.448416+00:00,76.4253367281491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:17.177000+00:00,,,,,351.5625,-2.125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:18.209000+00:00,,,,,351.75,-2.3125,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:19.250000+00:00,,,,,351.4375,-2.4375,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:20.297000+00:00,,,,,351.6875,-2.4375,-1.1875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:21.343000+00:00,,,,,351.5,-2.4375,-1.1875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:22.376000+00:00,,,,,351.4375,-2.375,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:23.420000+00:00,,,,,351.25,-2.3125,-1.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:24.466000+00:00,,,,,351.25,-2.125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:25.510000+00:00,,,,,351.25,-2.0,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:26.559000+00:00,,,,,351.0,-1.75,-0.5625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:27.609000+00:00,,,,,351.0,-1.6875,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:28.644000+00:00,,,,,351.0,-2.25,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:29.696000+00:00,,,,,350.8125,-1.875,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:30.744000+00:00,,,,,350.875,-2.1875,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:31.780000+00:00,,,,,350.5,-2.0625,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:32.823000+00:00,,,,,350.4375,-2.0,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:33.871000+00:00,,,,,350.6875,-2.1875,-1.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:34.922000+00:00,,,,,350.625,-2.125,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:35.972000+00:00,,,,,350.4375,-2.1875,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:37.019000+00:00,,,,,350.5625,-1.9375,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:38.067000+00:00,,,,,350.75,-2.25,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:39.117000+00:00,,,,,350.25,-2.375,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:40.165000+00:00,,,,,350.5625,-2.4375,-1.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:41.209000+00:00,,,,,350.4375,-2.1875,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:42.254000+00:00,,,,,350.125,-2.125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
