,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-13 05:28:12.970000+00:00,380.2866659640666,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.01,-0.28,-0.32,-0.36,-0.05,9.79,1.81875,1.25,0.0,315.0
2024-11-13 05:28:12.972000+00:00,380.2866659640666,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.36,-0.05,9.79,1.81875,1.25,0.0,315.0
2024-11-13 05:28:12.974000+00:00,380.2866659640666,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81875,1.25,0.0,315.0
2024-11-13 05:28:13.443000+00:00,380.2866659640666,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81875,1.25,0.0,315.0
2024-11-13 05:28:13.455000+00:00,380.2866659640666,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.460000+00:00,380.2866659640666,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.648000+00:00,272.5351754425809,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.748000+00:00,272.25698629473965,192.25,-2.25,0.25,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.958000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.962000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-19.688,-44.0,-37.5,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.965000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,-0.036,-0.053,-0.018,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.968000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-1.05,-0.79,9.48,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.971000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.67,-0.74,-0.31,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.974000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.38,-0.05,9.79,1.81,1.25,0.0,315.0
2024-11-13 05:28:13.976000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.81,1.25,0.0,315.0
2024-11-13 05:28:14.447000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.81,0.0,0.0,315.0
2024-11-13 05:28:14.452000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.455000+00:00,272.25698629473965,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.749000+00:00,274.2571592725298,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.849000+00:00,383.0082399790798,191.812,-1.875,0.438,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.967000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.970000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-23.188,-48.062,-48.875,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.972000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,0.024,0.047,-0.014,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.975000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.28,0.41,9.36,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.977000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,-0.45,0.52,-0.41,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.980000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.32,-0.07,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:14.982000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.7537500000000001,0.0,0.0,315.0
2024-11-13 05:28:15.451000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.7537500000000001,5.0,0.0,315.0
2024-11-13 05:28:15.462000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,0.0,315.0
2024-11-13 05:28:15.465000+00:00,383.0082399790798,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.850000+00:00,275.2581107921725,191.688,-1.438,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.974000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.979000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-25.75,-48.562,-54.75,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.982000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,-0.014,-0.038,-0.009,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.985000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.02,0.49,9.46,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.987000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,0.22,0.63,-0.33,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.989000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.25,-0.14,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:15.992000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8075,5.0,10.0,315.0
2024-11-13 05:28:16.455000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8075,-1.25,10.0,315.0
2024-11-13 05:28:16.461000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,10.0,315.0
2024-11-13 05:28:16.464000+00:00,275.2581107921725,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.951000+00:00,274.16638128337263,191.625,-1.5,0.812,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.985000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.988000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-26.75,-42.25,-65.562,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.991000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.033,-0.038,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.993000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.71,0.0,9.38,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.995000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.44,0.14,-0.41,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:16.998000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.26,-0.13,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:17+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.8062500000000001,-1.25,0.0,315.0
2024-11-13 05:28:17.020000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.8062500000000001,-1.25,0.0,360.0
2024-11-13 05:28:17.458000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.8062500000000001,0.0,0.0,360.0
2024-11-13 05:28:17.470000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:17.474000+00:00,274.16638128337263,191.5,-1.625,0.688,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:17.996000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.007000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,-23.25,-20.5,-72.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.010000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.0,0.02,0.031,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.013000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.57,-0.25,9.45,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.015000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.17,0.37,-0.23,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.018000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,-0.27,-0.12,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.020000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.462000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,1.67375,0.0,0.0,360.0
2024-11-13 05:28:18.467000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:18.470000+00:00,274.16638128337263,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:18.752000+00:00,161.1915225994678,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:18.853000+00:00,268.9307488308007,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:18.953000+00:00,269.076845560342,54.125,0.5,-1.812,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.007000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.010000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,27.062,21.062,-30.875,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.013000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,0.112,0.096,-4.534,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.016000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.85,3.34,9.79,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.018000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.96,-0.05,-0.22,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.022000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,0.07,0.33,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.025000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,0.91625,0.0,0.0,360.0
2024-11-13 05:28:19.466000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,0.91625,-1.25,0.0,360.0
2024-11-13 05:28:19.476000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:19.480000+00:00,269.076845560342,159.938,-1.562,-0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.014000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.023000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-35.875,-9.25,-65.0,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.027000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.02,0.049,-0.024,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.029000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,-0.59,1.08,9.38,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.031000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,-0.32,1.06,-0.42,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.034000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.27,0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.036000+00:00,269.076845560342,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.054000+00:00,267.98747033968823,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,1.7075,-1.25,0.0,360.0
2024-11-13 05:28:20.470000+00:00,267.98747033968823,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,1.7075,11.25,0.0,360.0
2024-11-13 05:28:20.478000+00:00,267.98747033968823,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,0.0,360.0
2024-11-13 05:28:20.480000+00:00,267.98747033968823,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:20.954000+00:00,270.41068476505524,159.938,-1.5,0.125,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.022000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.027000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-22.75,19.0,-52.688,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.032000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,-0.012,0.0,-0.033,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.034000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,0.0,0.35,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.037000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,0.27,0.38,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.039000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.26,-0.02,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.041000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.12,11.25,10.0,360.0
2024-11-13 05:28:21.474000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.12,13.75,10.0,360.0
2024-11-13 05:28:21.478000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,10.0,360.0
2024-11-13 05:28:21.481000+00:00,270.41068476505524,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
2024-11-13 05:28:21.755000+00:00,278.73479828360894,159.875,-1.312,0.312,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
2024-11-13 05:28:22.032000+00:00,278.73479828360894,159.938,-1.25,0.375,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
2024-11-13 05:28:22.036000+00:00,278.73479828360894,159.938,-1.25,0.375,26.0,-35.75,-7.062,-64.062,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
2024-11-13 05:28:22.039000+00:00,278.73479828360894,159.938,-1.25,0.375,26.0,-28.375,-17.25,-32.75,0.02,0.051,-0.024,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
2024-11-13 05:28:22.042000+00:00,278.73479828360894,159.938,-1.25,0.375,26.0,-28.375,-17.25,-32.75,0.042,0.04,-0.034,-0.29,0.48,9.4,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
2024-11-13 05:28:22.045000+00:00,278.73479828360894,159.938,-1.25,0.375,26.0,-28.375,-17.25,-32.75,0.042,0.04,-0.034,-0.35,0.39,9.58,-0.06,0.54,-0.39,-0.23,-0.06,9.8,2.06875,13.75,30.0,360.0
