timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 18:53:09.989040+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:11.165781+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:12.330293+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:13.508898+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:14.687185+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:15.863417+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:17.041653+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:18.218700+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:19.395877+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:20.268603+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:21.448151+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:22.926689+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:24.104909+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:25.280282+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:26.359793+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:27.537770+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:28.615768+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:29.792057+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:30.972869+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:32.146027+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:33.308316+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:34.369689+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:35.542599+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:53:36.620923+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.24,,
2025-04-10 18:52:37.251983+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:38.327154+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:39.400617+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:40.474942+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:41.651399+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:42.715011+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:43.892229+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:45.055795+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:46.129255+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:46.994570+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:48.173229+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:49.246914+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:50.418347+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:51.483030+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.55,
2025-04-10 18:52:53.054892+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:52:54.233682+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:52:55.408263+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:52:56.575865+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:52:57.653827+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:52:58.814845+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:52:59.992177+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:01.067037+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:02.241730+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:03.420352+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:04.598000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:05.578136+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:06.657181+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:07.835469+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:09.014538+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:09.991740+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:11.168616+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:12.332988+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:13.511661+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:14.689975+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:15.866122+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:17.044601+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:18.221372+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:19.398747+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:20.271671+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:21.451016+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.53,
2025-04-10 18:53:22.929696+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:24.108147+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:25.282920+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:26.362468+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:27.540652+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:28.618383+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:29.794684+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:30.975399+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:32.148625+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:33.310864+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:34.372223+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:35.545402+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:53:36.623520+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.54,
2025-04-10 18:52:38.329790+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:39.403606+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:40.478119+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:41.654276+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:42.717913+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:43.894734+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:45.058428+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:46.131992+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:46.997181+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:48.175831+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:49.249430+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:50.421111+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:51.485745+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.18
2025-04-10 18:52:53.058200+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:52:54.236351+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:52:55.410884+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:52:56.578879+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:52:57.656427+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:52:58.817479+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:52:59.994765+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:01.069672+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:02.244604+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:03.422963+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:04.600504+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:05.580722+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:06.659967+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:07.838101+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:09.017209+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:09.994372+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:11.171324+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:12.335804+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:13.514309+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:14.692531+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:15.868728+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:17.047308+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:18.223950+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:19.401414+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:20.274306+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:21.453615+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6
2025-04-10 18:53:22.932364+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:24.110774+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:25.285574+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:26.365036+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:27.543349+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:28.621133+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:29.797366+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:30.978120+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:32.151180+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:33.313453+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:34.374770+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:35.548156+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
2025-04-10 18:53:36.626051+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.48
