,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:10:38.182108+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:39.045551+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:40.212404+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:41.375761+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:42.450553+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:43.632025+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:09:44.528295+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:45.592046+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:46.768960+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:47.933358+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:49.108253+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:50.283626+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:51.465174+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.41,
2025-04-10 17:09:52.742189+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:53.917411+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:55.078809+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:56.253080+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:57.432490+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:58.411760+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:59.573081+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:00.750579+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:01.824226+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:03.002535+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:04.189302+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:05.267110+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:06.439141+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:07.316469+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:08.497264+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:09.671715+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:10.836999+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:11.912161+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:13.086790+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:14.266602+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:15.442148+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:16.519183+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:17.693156+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:18.866194+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:20.030091+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:21.105780+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:22.485435+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:23.664151+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:24.839898+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:25.916581+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:27.090219+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:28.155886+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:29.134154+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:30.197246+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:31.258191+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:32.433990+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:33.609703+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:34.774500+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:35.838981+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:37.007097+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:38.184743+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:39.048487+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:40.215020+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:41.378776+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:42.453142+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:10:43.636307+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4,
2025-04-10 17:09:44.531562+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:45.595465+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:46.771504+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:47.936040+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:49.110961+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:50.286609+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:51.467847+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.13
2025-04-10 17:09:52.745085+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:09:53.920083+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:09:55.081996+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:09:56.256015+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:09:57.435024+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:09:58.414346+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:09:59.575524+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:00.753160+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:01.826883+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:03.005225+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:04.191912+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:05.269829+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:06.441718+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:07.319054+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:08.500207+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:09.674364+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:10.840011+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:11.914928+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:13.089425+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:14.269322+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:15.444739+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:16.521713+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:17.695943+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:18.868900+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:20.033669+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:21.108796+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.11
2025-04-10 17:10:22.488099+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:23.666663+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:24.842524+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:25.919080+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:27.092861+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:28.159068+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:29.136728+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:30.199796+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:31.261360+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:32.437264+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:33.612396+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:34.777031+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:35.841736+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:37.009705+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:38.187287+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:39.051519+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:40.217615+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:41.382069+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:42.455949+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
2025-04-10 17:10:43.639627+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.02
