,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:27:52.603000+00:00,,,,,,-12.75,-20.1875,-44.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:53.652000+00:00,,,,,,-13.5,-19.0625,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:54.701000+00:00,,,,,,-12.375,-20.1875,-41.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:55.750000+00:00,,,,,,-12.0,-18.25,-42.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:56.800000+00:00,,,,,,-12.375,-19.5,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:57.846000+00:00,,,,,,-12.0,-19.5,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:58.894000+00:00,,,,,,-12.375,-20.5625,-42.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:59.946000+00:00,,,,,,-11.6875,-19.875,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:00.999000+00:00,,,,,,-13.1875,-19.75,-43.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:02.051000+00:00,,,,,,-12.75,-19.375,-42.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:03.098000+00:00,,,,,,-12.375,-19.0,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:04.146000+00:00,,,,,,-13.5,-18.5625,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:05.180000+00:00,,,,,,-12.75,-19.375,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:06.214000+00:00,,,,,,-12.75,-19.75,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:07.260000+00:00,,,,,,-12.5,-20.5625,-43.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:08.307000+00:00,,,,,,-13.25,-19.0,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:09.352000+00:00,,,,,,-12.5,-20.0625,-43.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:10.397000+00:00,,,,,,-12.0625,-19.75,-43.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:11.440000+00:00,,,,,,-12.5,-19.75,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:12.494000+00:00,,,,,,-12.875,-19.375,-42.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:13.544000+00:00,,,,,,-12.0,-19.75,-43.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:14.590000+00:00,,,,,,-13.25,-19.375,-43.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:15.637000+00:00,,,,,,-13.25,-19.75,-44.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:16.683000+00:00,,,,,,-12.5,-19.375,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:17.731000+00:00,,,,,,-12.875,-19.75,-43.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:18.762000+00:00,,,,,,-12.5,-19.75,-43.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:19.810000+00:00,,,,,,-12.75,-19.375,-43.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:20.849000+00:00,,,,,,-12.375,-19.375,-43.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:21.883000+00:00,,,,,,-12.75,-18.5625,-43.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:22.916000+00:00,,,,,,-12.375,-19.375,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:23.947000+00:00,,,,,,-12.0625,-18.75,-43.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:24.984000+00:00,,,,,,-12.5,-19.5,-42.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:26.018000+00:00,,,,,,-12.0625,-19.875,-43.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:27.054000+00:00,,,,,,-11.0,-19.875,-43.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:28.106000+00:00,,,,,,-11.25,-19.875,-42.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:29.158000+00:00,,,,,,-11.5625,-19.0625,-42.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:30.209000+00:00,,,,,,-12.0625,-19.5625,-43.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:31.252000+00:00,,,,,,-12.5,-19.5,-42.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:32.304000+00:00,,,,,,-11.5625,-21.0,-43.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:33.350000+00:00,,,,,,-12.375,-20.1875,-43.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:34.851000+00:00,,,,,,,,,-0.008888888888888889,0.008888888888888889,-0.03333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:35.893000+00:00,,,,,,,,,0.005555555555555556,0.011111111111111112,0.015555555555555555,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:36.928000+00:00,,,,,,,,,0.005555555555555556,-0.0033333333333333335,0.013333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:37.961000+00:00,,,,,,,,,0.0,0.0044444444444444444,0.021111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:39.009000+00:00,,,,,,,,,0.0022222222222222222,-0.0033333333333333335,-0.01,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:40.059000+00:00,,,,,,,,,-0.013333333333333334,0.014444444444444444,0.0033333333333333335,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:41.093000+00:00,,,,,,,,,0.0011111111111111111,-0.011111111111111112,-0.01,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:42.137000+00:00,,,,,,,,,-0.0044444444444444444,0.024444444444444446,0.044444444444444446,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:43.181000+00:00,,,,,,,,,-0.0022222222222222222,-0.017777777777777778,-0.016666666666666666,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:44.228000+00:00,,,,,,,,,0.0,-0.021111111111111112,-0.008888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:45.278000+00:00,,,,,,,,,-0.0022222222222222222,0.025555555555555557,0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:46.323000+00:00,,,,,,,,,0.008888888888888889,-0.0044444444444444444,-0.056666666666666664,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:47.373000+00:00,,,,,,,,,0.0022222222222222222,0.024444444444444446,0.0033333333333333335,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:48.419000+00:00,,,,,,,,,0.011111111111111112,-0.008888888888888889,-0.013333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:49.469000+00:00,,,,,,,,,-0.02,-0.024444444444444446,-0.005555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:50.522000+00:00,,,,,,,,,0.005555555555555556,0.013333333333333334,-0.03,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:51.574000+00:00,,,,,,,,,0.008888888888888889,-0.0022222222222222222,0.0022222222222222222,,,,,,,,,,,,,,,,,,
