Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,north,northeast,east,southeast,south,southwest,west,northwest,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-25 19:53:02.079000+00:00,45.37,60,60,60,360,-1.75,0.062,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,-1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.139000+00:00,45.37,60,60,60,360,-1.75,0.062,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.189000+00:00,45.37,60,60,60,360,-1.75,0.062,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.239000+00:00,45.37,60,60,60,360,-1.75,0.062,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.288000+00:00,45.37,60,60,60,360,-1.75,0.062,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.339000+00:00,45.37,60,60,60,360,-1.75,0.062,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.389000+00:00,45.37,60,60,60,360,-1.75,0.062,21.26,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.439000+00:00,45.37,60,60,60,360,-1.75,0.062,21.26,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.56375,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.495000+00:00,45.37,60,60,60,360,-1.75,0.062,21.26,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.549000+00:00,45.37,60,60,60,360,-1.75,0.062,21.26,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.600000+00:00,45.37,60,60,60,360,-1.75,0.062,21.26,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.794000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.889000+00:00,45.37,60,60,60,360,-1.75,0,23,-89.688,-17,-28.75,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.893000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,0.029,0.023,0.019,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.939000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0.17,0.16,9.41,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:02.989000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.48,0.18,-0.38,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.039000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.31,-0.01,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.088000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.140000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.189000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.238000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.290000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.530000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.619000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.623000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.35,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.669000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.66,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.77,44.37,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.719000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.37,1,0,0,0,1,0
2024-11-25 19:53:03.769000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:03.818000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:03.870000+00:00,45.37,60,60,60,360,-1.75,0,21.26,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:03.919000+00:00,45.37,60,60,60,360,-1.75,0,23,-91,-16.688,-28.25,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:03.968000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.004,0.01,-0.016,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.018000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,0,0,9.48,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.069000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.29,0,-0.31,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.119000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.169000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.219000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.269000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.322000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.575000+00:00,45.37,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.670000+00:00,45.54,60,60,60,360,-1.75,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.673000+00:00,45.54,60,60,60,360,-1.75,0,21.2,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.53375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.718000+00:00,45.54,60,60,60,360,-1.75,0,21.2,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.769000+00:00,45.54,60,60,60,360,-1.75,0,21.2,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.818000+00:00,45.54,60,60,60,360,-1.75,0,21.2,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.868000+00:00,45.54,60,60,60,360,-1.75,0,21.2,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.918000+00:00,45.54,60,60,60,360,-1.875,0,21.2,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:04.968000+00:00,45.54,60,60,60,360,-1.875,0,23,-102.25,-10.062,-21,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.018000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.003,-0.001,0.027,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.068000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.11,-0.05,9.42,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.119000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,0.07,-0.45,-0.38,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.178000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.3,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.228000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.279000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.330000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.383000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.718000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.809000+00:00,45.54,60,60,60,360,-1.875,0,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.813000+00:00,45.54,60,60,60,360,-1.875,0,21.2,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.56,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.869000+00:00,45.54,60,60,60,360,-1.875,0,21.2,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.919000+00:00,45.54,60,60,60,360,-1.875,0,21.2,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:05.969000+00:00,45.54,60,60,60,360,-1.875,0,21.2,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.020000+00:00,45.54,60,60,60,360,-1.875,0,21.2,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.070000+00:00,45.54,60,60,60,360,-2,-0.062,21.2,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.119000+00:00,45.54,60,60,60,360,-2,-0.062,23,-116.188,-10.688,1.5,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.179000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.007,0.029,0.04,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.239000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.67,-0.08,9.44,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.299000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.34,-0.08,-0.35,-0.32,0,9.8,1.60625,1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.350000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.32,0,9.8,1.60625,1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.399000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.457000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.515000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.575000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.790000+00:00,45.54,60,60,60,360,-2,-0.062,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.846000+00:00,45.54,60,60,60,360,-2.25,0,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.900000+00:00,45.54,60,60,60,360,-2.25,0,23,-131.75,-25.062,11.188,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.60625,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:06.950000+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.013,-0.013,0.013,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.6275,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:07+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.014,-0.011,-0.014,-0.71,0.2,9.34,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.6275,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:07.050000+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.014,-0.011,-0.014,-0.87,0.14,9.43,-0.03,-0.22,-0.47,-0.34,0.01,9.8,1.6275,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:07.100000+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.014,-0.011,-0.014,-0.87,0.14,9.43,-0.48,0.14,-0.36,-0.34,0.01,9.8,1.6275,-1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:07.150000+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.014,-0.011,-0.014,-0.87,0.14,9.43,-0.48,0.14,-0.36,-0.34,0.01,9.8,1.6275,1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:07.201000+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.014,-0.011,-0.014,-0.87,0.14,9.43,-0.48,0.14,-0.36,-0.34,0.01,9.8,1.6275,1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
2024-11-25 19:53:07.250000+00:00,45.54,60,60,60,360,-2.25,0,23,-135,-33.375,-2.375,-0.014,-0.011,-0.014,-0.87,0.14,9.43,-0.48,0.14,-0.36,-0.34,0.01,9.8,1.6275,1.25,0,0,4.9,1,1,0,0,0,0,0,0,0,1015.81,44.37,-6.66,1,0,0,0,1,0
