Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,north,northeast,east,southeast,south,southwest,west,northwest,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-25 19:50:32.862000+00:00,0,60,60,60,360,-2.562,-0.188,21.27,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:33.440000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:33.917000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:34.450000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:35.070000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:35.470000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:36.221000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:36.650000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:37.254000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:37.650000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:38.471000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:38.720000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:39.483000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:39.879000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:40.478000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:40.879000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:41.481000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:41.899000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:42.493000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:42.889000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:43.499000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:43.898000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:44.508000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:44.908000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:45.523000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:45.929000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:46.545000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:47.067000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:47.541000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:48.226000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:48.625000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:49.366000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:49.779000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:50.566000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:50.815000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:51.573000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:51.822000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:52.631000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:52.989000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:53.567000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:53.817000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:54.390000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:54.805000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:55.582000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:55.833000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:56.581000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:56.831000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:57.683000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:58.035000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:58.690000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:59.041000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:59.707000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:00.056000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:00.709000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:01.058000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:01.728000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:02.086000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:02.737000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:03.576000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:03.835000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:04.624000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:04.874000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:05.749000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:05.996000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:06.769000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:07.119000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:07.781000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:08.132000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:08.793000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:09.194000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:09.796000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:10.331000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:10.767000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:11.380000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:11.785000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:12.420000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:12.826000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:13.658000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:13.910000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:14.724000+00:00,0,60,60,60,360,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:14.985000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:15.829000+00:00,0,60,60,60,360,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1015.78,44.36,-6.33,1,0,0,1,0,0
