Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:23.044000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.24,-0.23,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:24.055000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.21,-0.2,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:25.064000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.23,-0.22,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:26.078000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.2,-0.23,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:27.075000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.21,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:28.105000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.28,-0.18,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:29.094000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.28,-0.18,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:30.105000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.29,-0.17,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:31.114000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.28,-0.18,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:32.164000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.3,-0.18,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:33.164000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.26,-0.18,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:34.164000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.32,-0.15,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:35.163000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.33,-0.14,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:36.174000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.31,-0.14,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:37.174000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.31,-0.17,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:38.235000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.29,-0.17,9.8,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:39.193000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.33,-0.15,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:40.203000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.35,-0.13,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:41.214000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.36,-0.13,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:42.273000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.33,-0.14,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:43.284000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.15,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:44.284000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.35,-0.14,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:45.284000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.35,-0.13,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:46.284000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.35,-0.13,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:47.283000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.13,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:48.293000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.11,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:49.322000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.8075,1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:50.016000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.8075,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:51.024000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.6675,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:52.045000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.53,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:53.031000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.9,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:54.028000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.83125,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:55.037000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.69125,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:56.036000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.7625,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:57.045000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.885,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:58.047000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.6725,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:01:59.216000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.49875,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:00.056000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.7375,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:01.056000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.84375,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:02.065000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.695,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:03.065000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.655,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:04.069000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.74125,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:05.076000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.6775,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:06.077000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.66875,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:07.075000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.77375,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:08.085000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.835,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:09.085000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.87125,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:10.085000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.62375,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:11.095000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.8225,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:12.094000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.7075,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:13.206000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.5525,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:14.104000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.78625,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:15.112000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.8425,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:16.155000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.755,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:17.117000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.93625,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:18.114000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.94125,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:19.125000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.8575,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:20.125000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.83875,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:21.128000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.73375,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:22.144000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.595,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:23.294000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.48875,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:24.155000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.81625,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:25.164000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.7625,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:26.174000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.575,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:27.175000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.61,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:28.203000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.825,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:29.194000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.74375,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:30.204000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.60875,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:31.264000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.3525,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:32.374000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.1475,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:33.363000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.12875,-1.25,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:34.421000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.1275,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:35.363000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.11875,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:36.393000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:37.376000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.00375,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:38.383000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.0375,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:39.393000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.0575,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:40.404000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.07375,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:41.413000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.11375,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:42.423000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.10875,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:43.432000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.10625,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:44.434000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.1275,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:45.433000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.1175,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:46.433000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.1475,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
2024-11-27 23:02:47.434000+00:00,0,60,60,60,315,-2,0.625,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,0.00875,0,0,45,5.6,1,1016.39,44.3,-11.59,0,1,0,0,1,0
