,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-14 18:30:57.660000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,0.07,0.17,-0.38,-0.11,-0.2,9.8,1.53375,-1.25,0.0,0.0
2024-11-14 18:30:57.720000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.11,-0.2,9.8,1.53375,-1.25,0.0,0.0
2024-11-14 18:30:57.776000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.53375,-1.25,0.0,0.0
2024-11-14 18:30:57.833000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.53375,-1.25,0.0,0.0
2024-11-14 18:30:58.273000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.53375,0.0,0.0,0.0
2024-11-14 18:30:58.367000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.370000+00:00,0.0,102.062,-0.562,1.312,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.419000+00:00,0.0,102.375,-0.812,1.0,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.474000+00:00,0.0,102.375,-0.812,1.0,22.0,-23.062,-17.875,-81.188,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.535000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,-0.019,-0.011,0.039,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.597000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.41,0.11,9.43,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.659000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.3,0.34,-0.37,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.720000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.1,-0.22,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.775000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:58.826000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:59.196000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:59.276000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.4112500000000001,0.0,0.0,0.0
2024-11-14 18:30:59.327000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.377000+00:00,0.0,102.375,-0.812,1.0,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.426000+00:00,0.0,102.312,-0.875,0.875,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.479000+00:00,0.0,102.312,-0.875,0.875,22.0,-3.062,5.562,-54.375,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.534000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.002,-0.007,0.013,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.587000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.77,-0.24,9.4,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.647000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,-0.63,-0.07,-0.39,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.709000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.14,-0.17,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:30:59.769000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.33875,0.0,0.0,0.0
2024-11-14 18:31:00.280000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.33875,1.25,0.0,0.0
2024-11-14 18:31:00.377000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.384000+00:00,0.0,102.312,-0.875,0.875,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.442000+00:00,0.0,102.375,-0.75,0.938,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.504000+00:00,0.0,102.375,-0.75,0.938,22.0,-13.0,-13.875,-49.688,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.559000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.012,0.016,0.052,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.613000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,-0.14,0.03,9.42,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.668000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.0,0.19,-0.37,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.727000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.15,-0.15,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.779000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.841000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:00.997000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.10375,1.25,0.0,0.0
2024-11-14 18:31:01.284000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.10375,-1.25,0.0,0.0
2024-11-14 18:31:01.377000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.384000+00:00,0.0,102.375,-0.75,0.938,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.440000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.492000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.5,9.875,-81.062,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.544000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.002,-0.012,0.047,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.606000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,0.12,-0.04,9.41,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.660000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,0.25,0.12,-0.39,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.715000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.12,-0.16,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:01.769000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:02.287000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.22,-1.25,0.0,0.0
2024-11-14 18:31:02.377000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.383000+00:00,0.0,102.125,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.437000+00:00,0.0,102.188,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.494000+00:00,0.0,102.188,-0.812,0.875,22.0,-12.75,-11.062,-48.0,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.549000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.008,-0.004,-0.009,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.602000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.22,0.24,9.45,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.668000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.07,0.4,-0.35,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.722000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.774000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.831000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.891000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:02.999000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.13625,-1.25,0.0,0.0
2024-11-14 18:31:03.291000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.13625,0.0,0.0,0.0
2024-11-14 18:31:03.386000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.391000+00:00,0.0,102.188,-0.812,0.875,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.442000+00:00,0.0,102.125,-0.875,0.938,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.498000+00:00,0.0,102.125,-0.875,0.938,22.0,-17.0,4.062,-86.062,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.549000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.022,0.008,0.039,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.610000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.54,0.34,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.663000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.39,0.5,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.718000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.14,-0.15,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:03.780000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,1.02375,0.0,0.0,0.0
2024-11-14 18:31:04.295000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,1.02375,1.25,0.0,0.0
2024-11-14 18:31:04.387000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.392000+00:00,0.0,102.125,-0.875,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.440000+00:00,0.0,101.938,-0.812,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.488000+00:00,0.0,101.938,-0.812,0.938,22.0,-11.688,-10.25,-46.375,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.544000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,0.001,0.02,0.012,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.598000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.58,0.19,9.4,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.668000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,-0.42,0.35,-0.39,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.727000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.15,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.775000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:04.830000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,0.7925,1.25,0.0,0.0
2024-11-14 18:31:05.049000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,0.7925,1.25,0.0,45.0
2024-11-14 18:31:05.201000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,0.7925,1.25,0.0,45.0
2024-11-14 18:31:05.298000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,0.7925,0.0,0.0,45.0
2024-11-14 18:31:05.388000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.393000+00:00,0.0,101.938,-0.812,0.938,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.440000+00:00,0.0,54.0,-0.875,-1.625,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.495000+00:00,0.0,54.0,-0.875,-1.625,22.0,-9.0,13.75,-73.5,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.556000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.008,-0.031,-0.009,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.617000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.24,-0.06,9.43,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.689000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,0.01,-0.07,-0.35,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.750000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.14,-0.16,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:05.811000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:06.302000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,1.19625,0.0,0.0,45.0
2024-11-14 18:31:06.396000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.407000+00:00,0.0,54.0,-0.875,-1.625,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.466000+00:00,0.0,34.75,0.25,-0.875,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.525000+00:00,0.0,34.75,0.25,-0.875,22.0,-17.75,-24.0,-48.75,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.583000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,-0.21,0.26,4.717,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.642000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.14,2.61,9.63,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.700000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.68,2.23,-0.67,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.759000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.91,0.7,-0.31,-0.16,0.26,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:06.817000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.91,0.7,-0.31,0.03,0.15,9.8,0.24375,0.0,0.0,45.0
2024-11-14 18:31:07.306000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.91,0.7,-0.31,0.03,0.15,9.8,0.24375,-1.25,0.0,45.0
2024-11-14 18:31:07.404000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.91,0.7,-0.31,0.03,0.15,9.8,0.08875,-1.25,0.0,45.0
2024-11-14 18:31:07.415000+00:00,0.0,34.75,0.25,-0.875,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.91,0.7,-0.31,0.03,0.15,9.8,0.08875,-1.25,0.0,45.0
2024-11-14 18:31:07.472000+00:00,0.0,34.812,-0.5,-0.5,22.0,-11.562,-14.75,-46.562,0.009,0.099,0.034,-0.86,0.86,9.48,-0.91,0.7,-0.31,0.03,0.15,9.8,0.08875,-1.25,0.0,45.0
