,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-13 21:11:00.367000+00:00,0.0,356.562,-1.438,-1.188,23.0,-24.5,-4.188,-56.188,-0.001,-0.01,-0.01,0.0,0.16,9.4,0.24,-0.03,-0.39,-0.23,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:00.420000+00:00,0.0,356.562,-1.438,-1.188,23.0,-24.5,-4.188,-56.188,-0.001,-0.01,-0.01,-0.44,0.19,9.41,0.24,-0.03,-0.39,-0.23,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:00.472000+00:00,0.0,356.562,-1.438,-1.188,23.0,-24.5,-4.188,-56.188,-0.001,-0.01,-0.01,-0.44,0.19,9.41,-0.19,-0.01,-0.38,-0.23,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:00.525000+00:00,0.0,356.562,-1.438,-1.188,23.0,-24.5,-4.188,-56.188,-0.001,-0.01,-0.01,-0.44,0.19,9.41,-0.19,-0.01,-0.38,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.220000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.5,-4.188,-56.188,-0.001,-0.01,-0.01,-0.44,0.19,9.41,-0.19,-0.01,-0.38,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.276000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.5,-4.188,-56.188,-0.001,-0.01,-0.01,-0.44,0.19,9.41,-0.19,-0.01,-0.38,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.338000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.375,-4.5,-56.5,-0.001,-0.01,-0.01,-0.44,0.19,9.41,-0.19,-0.01,-0.38,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.402000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.375,-4.5,-56.5,-0.003,-0.007,0.011,-0.44,0.19,9.41,-0.19,-0.01,-0.38,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.458000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.375,-4.5,-56.5,-0.003,-0.007,0.011,-0.3,0.17,9.39,-0.19,-0.01,-0.38,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.517000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.375,-4.5,-56.5,-0.003,-0.007,0.011,-0.3,0.17,9.39,-0.04,-0.04,-0.41,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:01.580000+00:00,0.0,356.562,-1.5,-1.25,23.0,-24.375,-4.5,-56.5,-0.003,-0.007,0.011,-0.3,0.17,9.39,-0.04,-0.04,-0.41,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.228000+00:00,0.0,356.562,-1.438,-1.188,23.0,-24.375,-4.5,-56.5,-0.003,-0.007,0.011,-0.3,0.17,9.39,-0.04,-0.04,-0.41,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.277000+00:00,0.0,356.562,-1.438,-1.188,23.0,-24.375,-4.5,-56.5,-0.003,-0.007,0.011,-0.3,0.17,9.39,-0.04,-0.04,-0.41,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.329000+00:00,0.0,356.562,-1.438,-1.188,23.0,-26.0,-3.75,-55.188,-0.003,-0.007,0.011,-0.3,0.17,9.39,-0.04,-0.04,-0.41,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.381000+00:00,0.0,356.562,-1.438,-1.188,23.0,-26.0,-3.75,-55.188,0.008,0.002,-0.016,-0.3,0.17,9.39,-0.04,-0.04,-0.41,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.434000+00:00,0.0,356.562,-1.438,-1.188,23.0,-26.0,-3.75,-55.188,0.008,0.002,-0.016,-0.09,0.1,9.42,-0.04,-0.04,-0.41,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.487000+00:00,0.0,356.562,-1.438,-1.188,23.0,-26.0,-3.75,-55.188,0.008,0.002,-0.016,-0.09,0.1,9.42,0.15,-0.1,-0.37,-0.25,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:02.544000+00:00,0.0,356.562,-1.438,-1.188,23.0,-26.0,-3.75,-55.188,0.008,0.002,-0.016,-0.09,0.1,9.42,0.15,-0.1,-0.37,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.237000+00:00,0.0,356.5,-1.312,-1.25,23.0,-26.0,-3.75,-55.188,0.008,0.002,-0.016,-0.09,0.1,9.42,0.15,-0.1,-0.37,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.325000+00:00,0.0,356.5,-1.312,-1.25,23.0,-26.0,-3.75,-55.188,0.008,0.002,-0.016,-0.09,0.1,9.42,0.15,-0.1,-0.37,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.329000+00:00,0.0,356.5,-1.312,-1.25,23.0,-24.5,-3.75,-54.25,0.008,0.002,-0.016,-0.09,0.1,9.42,0.15,-0.1,-0.37,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.379000+00:00,0.0,356.5,-1.312,-1.25,23.0,-24.5,-3.75,-54.25,-0.016,0.006,0.026,-0.09,0.1,9.42,0.15,-0.1,-0.37,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.434000+00:00,0.0,356.5,-1.312,-1.25,23.0,-24.5,-3.75,-54.25,-0.016,0.006,0.026,-0.25,0.42,9.43,0.15,-0.1,-0.37,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.482000+00:00,0.0,356.5,-1.312,-1.25,23.0,-24.5,-3.75,-54.25,-0.016,0.006,0.026,-0.25,0.42,9.43,-0.01,0.2,-0.36,-0.24,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:03.534000+00:00,0.0,356.5,-1.312,-1.25,23.0,-24.5,-3.75,-54.25,-0.016,0.006,0.026,-0.25,0.42,9.43,-0.01,0.2,-0.36,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.246000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-3.75,-54.25,-0.016,0.006,0.026,-0.25,0.42,9.43,-0.01,0.2,-0.36,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.340000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-3.75,-54.25,-0.016,0.006,0.026,-0.25,0.42,9.43,-0.01,0.2,-0.36,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.344000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-4.188,-55.5,-0.016,0.006,0.026,-0.25,0.42,9.43,-0.01,0.2,-0.36,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.395000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-4.188,-55.5,0.002,0.01,-0.006,-0.25,0.42,9.43,-0.01,0.2,-0.36,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.448000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-4.188,-55.5,0.002,0.01,-0.006,-0.25,0.08,9.39,-0.01,0.2,-0.36,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.505000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-4.188,-55.5,0.002,0.01,-0.006,-0.25,0.08,9.39,0.0,-0.14,-0.41,-0.23,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:04.552000+00:00,0.0,356.5,-1.438,-1.25,23.0,-24.5,-4.188,-55.5,0.002,0.01,-0.006,-0.25,0.08,9.39,0.0,-0.14,-0.41,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.255000+00:00,0.0,356.438,-1.5,-1.25,23.0,-24.5,-4.188,-55.5,0.002,0.01,-0.006,-0.25,0.08,9.39,0.0,-0.14,-0.41,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.312000+00:00,0.0,356.438,-1.5,-1.25,23.0,-24.5,-4.188,-55.5,0.002,0.01,-0.006,-0.25,0.08,9.39,0.0,-0.14,-0.41,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.370000+00:00,0.0,356.438,-1.5,-1.25,23.0,-25.062,-4.5,-56.562,0.002,0.01,-0.006,-0.25,0.08,9.39,0.0,-0.14,-0.41,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.421000+00:00,0.0,356.438,-1.5,-1.25,23.0,-25.062,-4.5,-56.562,-0.011,0.004,0.014,-0.25,0.08,9.39,0.0,-0.14,-0.41,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.474000+00:00,0.0,356.438,-1.5,-1.25,23.0,-25.062,-4.5,-56.562,-0.011,0.004,0.014,-0.49,0.19,9.39,0.0,-0.14,-0.41,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.528000+00:00,0.0,356.438,-1.5,-1.25,23.0,-25.062,-4.5,-56.562,-0.011,0.004,0.014,-0.49,0.19,9.39,-0.23,-0.02,-0.4,-0.25,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:05.592000+00:00,0.0,356.438,-1.5,-1.25,23.0,-25.062,-4.5,-56.562,-0.011,0.004,0.014,-0.49,0.19,9.39,-0.23,-0.02,-0.4,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.265000+00:00,0.0,356.5,-1.625,-1.312,23.0,-25.062,-4.5,-56.562,-0.011,0.004,0.014,-0.49,0.19,9.39,-0.23,-0.02,-0.4,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.363000+00:00,0.0,356.5,-1.625,-1.312,23.0,-25.062,-4.5,-56.562,-0.011,0.004,0.014,-0.49,0.19,9.39,-0.23,-0.02,-0.4,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.369000+00:00,0.0,356.5,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.011,0.004,0.014,-0.49,0.19,9.39,-0.23,-0.02,-0.4,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.415000+00:00,0.0,356.5,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.003,-0.007,-0.019,-0.49,0.19,9.39,-0.23,-0.02,-0.4,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.468000+00:00,0.0,356.5,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.003,-0.007,-0.019,-0.34,0.3,9.42,-0.23,-0.02,-0.4,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.520000+00:00,0.0,356.5,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.003,-0.007,-0.019,-0.34,0.3,9.42,-0.06,0.07,-0.37,-0.26,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:06.579000+00:00,0.0,356.5,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.003,-0.007,-0.019,-0.34,0.3,9.42,-0.06,0.07,-0.37,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.274000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.003,-0.007,-0.019,-0.34,0.3,9.42,-0.06,0.07,-0.37,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.368000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.75,-4.875,-57.0,-0.003,-0.007,-0.019,-0.34,0.3,9.42,-0.06,0.07,-0.37,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.372000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.562,-4.375,-55.688,-0.003,-0.007,-0.019,-0.34,0.3,9.42,-0.06,0.07,-0.37,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.430000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.562,-4.375,-55.688,-0.012,0.004,-0.011,-0.34,0.3,9.42,-0.06,0.07,-0.37,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.488000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.562,-4.375,-55.688,-0.012,0.004,-0.011,-0.21,0.54,9.45,-0.06,0.07,-0.37,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.535000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.562,-4.375,-55.688,-0.012,0.004,-0.011,-0.21,0.54,9.45,0.06,0.3,-0.34,-0.28,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:07.587000+00:00,0.0,356.438,-1.625,-1.312,23.0,-24.562,-4.375,-55.688,-0.012,0.004,-0.011,-0.21,0.54,9.45,0.06,0.3,-0.34,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.283000+00:00,0.0,356.438,-1.562,-1.312,23.0,-24.562,-4.375,-55.688,-0.012,0.004,-0.011,-0.21,0.54,9.45,0.06,0.3,-0.34,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.371000+00:00,0.0,356.438,-1.562,-1.312,23.0,-24.562,-4.375,-55.688,-0.012,0.004,-0.011,-0.21,0.54,9.45,0.06,0.3,-0.34,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.374000+00:00,0.0,356.438,-1.562,-1.312,23.0,-25.25,-3.875,-55.188,-0.012,0.004,-0.011,-0.21,0.54,9.45,0.06,0.3,-0.34,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.424000+00:00,0.0,356.438,-1.562,-1.312,23.0,-25.25,-3.875,-55.188,-0.008,0.006,0.004,-0.21,0.54,9.45,0.06,0.3,-0.34,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.478000+00:00,0.0,356.438,-1.562,-1.312,23.0,-25.25,-3.875,-55.188,-0.008,0.006,0.004,-0.28,0.18,9.42,0.06,0.3,-0.34,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.529000+00:00,0.0,356.438,-1.562,-1.312,23.0,-25.25,-3.875,-55.188,-0.008,0.006,0.004,-0.28,0.18,9.42,0.0,-0.04,-0.37,-0.27,0.23,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:08.581000+00:00,0.0,356.438,-1.562,-1.312,23.0,-25.25,-3.875,-55.188,-0.008,0.006,0.004,-0.28,0.18,9.42,0.0,-0.04,-0.37,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.293000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-55.188,-0.008,0.006,0.004,-0.28,0.18,9.42,0.0,-0.04,-0.37,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.370000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-55.188,-0.008,0.006,0.004,-0.28,0.18,9.42,0.0,-0.04,-0.37,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.419000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-56.25,-0.008,0.006,0.004,-0.28,0.18,9.42,0.0,-0.04,-0.37,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.471000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-56.25,0.0,-0.007,0.016,-0.28,0.18,9.42,0.0,-0.04,-0.37,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.523000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-56.25,0.0,-0.007,0.016,-0.12,0.2,9.41,0.0,-0.04,-0.37,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.576000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-56.25,0.0,-0.007,0.016,-0.12,0.2,9.41,0.15,-0.02,-0.38,-0.27,0.22,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:09.628000+00:00,0.0,356.375,-1.625,-1.312,23.0,-25.25,-3.875,-56.25,0.0,-0.007,0.016,-0.12,0.2,9.41,0.15,-0.02,-0.38,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.303000+00:00,0.0,356.375,-1.5,-1.25,23.0,-25.25,-3.875,-56.25,0.0,-0.007,0.016,-0.12,0.2,9.41,0.15,-0.02,-0.38,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.390000+00:00,0.0,356.375,-1.5,-1.25,23.0,-25.25,-3.875,-56.25,0.0,-0.007,0.016,-0.12,0.2,9.41,0.15,-0.02,-0.38,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.394000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.562,-4.375,-54.25,0.0,-0.007,0.016,-0.12,0.2,9.41,0.15,-0.02,-0.38,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.444000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.562,-4.375,-54.25,0.001,-0.001,0.012,-0.12,0.2,9.41,0.15,-0.02,-0.38,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.497000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.562,-4.375,-54.25,0.001,-0.001,0.012,0.22,0.06,9.39,0.15,-0.02,-0.38,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.548000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.562,-4.375,-54.25,0.001,-0.001,0.012,0.22,0.06,9.39,0.49,-0.15,-0.4,-0.28,0.22,9.79,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:10.601000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.562,-4.375,-54.25,0.001,-0.001,0.012,0.22,0.06,9.39,0.49,-0.15,-0.4,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.313000+00:00,0.0,356.312,-1.438,-1.25,23.0,-24.562,-4.375,-54.25,0.001,-0.001,0.012,0.22,0.06,9.39,0.49,-0.15,-0.4,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.407000+00:00,0.0,356.312,-1.438,-1.25,23.0,-24.562,-4.375,-54.25,0.001,-0.001,0.012,0.22,0.06,9.39,0.49,-0.15,-0.4,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.410000+00:00,0.0,356.312,-1.438,-1.25,23.0,-25.25,-5.062,-53.75,0.001,-0.001,0.012,0.22,0.06,9.39,0.49,-0.15,-0.4,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.460000+00:00,0.0,356.312,-1.438,-1.25,23.0,-25.25,-5.062,-53.75,-0.018,-0.003,0.003,0.22,0.06,9.39,0.49,-0.15,-0.4,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.512000+00:00,0.0,356.312,-1.438,-1.25,23.0,-25.25,-5.062,-53.75,-0.018,-0.003,0.003,0.27,0.17,9.43,0.49,-0.15,-0.4,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.564000+00:00,0.0,356.312,-1.438,-1.25,23.0,-25.25,-5.062,-53.75,-0.018,-0.003,0.003,0.27,0.17,9.43,0.52,-0.04,-0.36,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:11.616000+00:00,0.0,356.312,-1.438,-1.25,23.0,-25.25,-5.062,-53.75,-0.018,-0.003,0.003,0.27,0.17,9.43,0.52,-0.04,-0.36,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.324000+00:00,0.0,356.375,-1.5,-1.25,23.0,-25.25,-5.062,-53.75,-0.018,-0.003,0.003,0.27,0.17,9.43,0.52,-0.04,-0.36,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.423000+00:00,0.0,356.375,-1.5,-1.25,23.0,-25.25,-5.062,-53.75,-0.018,-0.003,0.003,0.27,0.17,9.43,0.52,-0.04,-0.36,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.427000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.188,-4.0,-55.25,-0.018,-0.003,0.003,0.27,0.17,9.43,0.52,-0.04,-0.36,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.474000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.188,-4.0,-55.25,0.007,-0.019,0.012,0.27,0.17,9.43,0.52,-0.04,-0.36,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.528000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.188,-4.0,-55.25,0.007,-0.019,0.012,-0.1,0.2,9.38,0.52,-0.04,-0.36,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.580000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.188,-4.0,-55.25,0.007,-0.019,0.012,-0.1,0.2,9.38,0.15,-0.01,-0.41,-0.24,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:12.632000+00:00,0.0,356.375,-1.5,-1.25,23.0,-24.188,-4.0,-55.25,0.007,-0.019,0.012,-0.1,0.2,9.38,0.15,-0.01,-0.41,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.331000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.188,-4.0,-55.25,0.007,-0.019,0.012,-0.1,0.2,9.38,0.15,-0.01,-0.41,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.426000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.188,-4.0,-55.25,0.007,-0.019,0.012,-0.1,0.2,9.38,0.15,-0.01,-0.41,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.430000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.875,-4.375,-55.0,0.007,-0.019,0.012,-0.1,0.2,9.38,0.15,-0.01,-0.41,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.478000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.875,-4.375,-55.0,0.0,0.013,-0.011,-0.1,0.2,9.38,0.15,-0.01,-0.41,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.531000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.875,-4.375,-55.0,0.0,0.013,-0.011,-0.51,0.19,9.4,0.15,-0.01,-0.41,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.583000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.875,-4.375,-55.0,0.0,0.013,-0.011,-0.51,0.19,9.4,-0.25,-0.01,-0.39,-0.26,0.21,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:13.635000+00:00,0.0,356.312,-1.438,-1.188,23.0,-24.875,-4.375,-55.0,0.0,0.013,-0.011,-0.51,0.19,9.4,-0.25,-0.01,-0.39,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.341000+00:00,0.0,356.312,-1.5,-1.125,23.0,-24.875,-4.375,-55.0,0.0,0.013,-0.011,-0.51,0.19,9.4,-0.25,-0.01,-0.39,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.391000+00:00,0.0,356.312,-1.5,-1.125,23.0,-24.875,-4.375,-55.0,0.0,0.013,-0.011,-0.51,0.19,9.4,-0.25,-0.01,-0.39,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.439000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.0,0.013,-0.011,-0.51,0.19,9.4,-0.25,-0.01,-0.39,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.491000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.51,0.19,9.4,-0.25,-0.01,-0.39,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.544000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.26,0.14,9.42,-0.25,-0.01,-0.39,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.596000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.26,0.14,9.42,0.0,-0.05,-0.37,-0.25,0.2,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:14.648000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.26,0.14,9.42,0.0,-0.05,-0.37,-0.26,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:54.742000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.26,0.14,9.42,0.0,-0.05,-0.37,-0.26,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:54.831000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.26,0.14,9.42,0.0,-0.05,-0.37,-0.26,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
2024-11-13 21:11:54.835000+00:00,0.0,356.312,-1.5,-1.125,23.0,-25.25,-4.375,-55.375,0.028,0.0,-0.011,-0.26,0.14,9.42,0.0,-0.05,-0.37,-0.26,0.19,9.8,0.11750000000000001,1.25,0.0,0.0
