,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-14 18:52:56.426000+00:00,55.40982664400472,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.22,-0.26,-0.34,-0.07,-0.28,9.8,1.69625,0.0,0.0,0.0
2024-11-14 18:52:56.478000+00:00,55.40982664400472,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.28,9.8,1.69625,0.0,0.0,0.0
2024-11-14 18:52:56.529000+00:00,55.40982664400472,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.69625,0.0,0.0,0.0
2024-11-14 18:52:56.579000+00:00,55.68270295313247,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.69625,0.0,0.0,0.0
2024-11-14 18:52:56.630000+00:00,55.68312354265838,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.69625,0.0,0.0,0.0
2024-11-14 18:52:56.682000+00:00,55.68312354265838,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.69625,-1.25,0.0,0.0
2024-11-14 18:52:56.733000+00:00,55.68312354265838,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:56.789000+00:00,55.68312354265838,353.062,-0.375,1.562,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.208000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.266000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,9.375,3.0,-60.062,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.316000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.008,-0.042,0.092,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.367000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.37,-0.34,9.45,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.419000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.3,-0.07,-0.35,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.469000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.07,-0.27,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.520000+00:00,55.68312354265838,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.572000+00:00,55.95595541923628,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.623000+00:00,55.95595541923628,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.75,-1.25,0.0,0.0
2024-11-14 18:52:57.676000+00:00,55.95595541923628,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:57.726000+00:00,55.95595541923628,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:57.776000+00:00,56.45584314756009,353.0,-0.375,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.219000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.277000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,7.062,-4.562,-52.562,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.328000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.01,-0.009,-0.008,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.379000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.31,0.19,9.35,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.430000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.24,0.44,-0.44,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.482000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.533000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.6575,-1.25,0.0,0.0
2024-11-14 18:52:58.585000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.6575,-2.5,0.0,0.0
2024-11-14 18:52:58.636000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:58.686000+00:00,56.45584314756009,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:58.742000+00:00,56.45604555890701,353.125,-0.312,1.438,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.229000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.286000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,1.688,-13.0,-48.75,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.345000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,0.023,-0.004,0.011,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.391000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,-0.34,-0.25,9.33,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.443000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,-0.28,0.0,-0.47,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.494000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.06,-0.25,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.545000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.58875,-2.5,0.0,0.0
2024-11-14 18:52:59.597000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.58875,0.0,0.0,0.0
2024-11-14 18:52:59.653000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:52:59.713000+00:00,56.45604555890701,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:52:59.838000+00:00,56.229053015940885,352.812,-0.562,1.312,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.239000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.304000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,0.375,-18.0,-50.875,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.353000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,-0.009,-0.014,-0.004,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.405000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.17,-0.27,9.34,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.455000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.27,-0.04,-0.45,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.506000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.1,-0.23,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.558000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.65875,0.0,0.0,0.0
2024-11-14 18:53:00.610000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.65875,-1.25,0.0,0.0
2024-11-14 18:53:00.665000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:00.724000+00:00,56.229053015940885,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.039000+00:00,56.002110558312594,352.938,-0.312,1.5,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.249000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.304000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-0.688,-28.375,-55.375,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.358000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,0.012,-0.034,0.053,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.406000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,0.0,-0.16,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.458000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,0.06,0.08,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.508000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.06,-0.25,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.576000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.68,-1.25,0.0,0.0
2024-11-14 18:53:01.636000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.68,0.0,0.0,0.0
2024-11-14 18:53:01.685000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:01.734000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:01.790000+00:00,56.002110558312594,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.240000+00:00,55.50211290217864,352.75,-0.25,1.562,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.306000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.358000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-7.688,-31.562,-79.188,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.408000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,-0.014,-0.033,0.006,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.460000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.29,-0.48,9.39,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.510000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.24,-0.21,-0.4,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.562000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.05,-0.26,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.613000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.6,0.0,0.0,0.0
2024-11-14 18:53:02.667000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.6,1.25,0.0,0.0
2024-11-14 18:53:02.717000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:02.768000+00:00,55.50211290217864,352.812,-0.375,1.438,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.263000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.331000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,-4.375,-8.5,-89.75,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.379000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.037,-0.01,0.041,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.432000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.84,0.55,9.41,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.482000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.76,0.8,-0.38,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.533000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.07,-0.24,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.583000+00:00,55.50211290217864,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.636000+00:00,55.00237060004563,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.5037500000000001,1.25,0.0,0.0
2024-11-14 18:53:03.687000+00:00,55.00237060004563,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.5037500000000001,0.0,0.0,0.0
2024-11-14 18:53:03.738000+00:00,55.00237060004563,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:03.789000+00:00,55.00237060004563,352.625,-0.312,1.5,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.273000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.339000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,11.375,3.875,-63.375,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.397000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,0.017,-0.001,-0.016,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.447000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,-0.28,0.16,9.4,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.504000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,-0.22,0.42,-0.39,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.555000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.05,-0.26,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.606000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.6600000000000001,0.0,0.0,0.0
2024-11-14 18:53:04.659000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.6600000000000001,-1.25,0.0,0.0
2024-11-14 18:53:04.709000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:04.765000+00:00,55.00237060004563,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:04.811000+00:00,54.50259544456769,352.688,-0.5,1.438,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.284000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.340000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,7.0,-9.875,-49.75,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.400000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,3.062,-16.875,-50.875,-0.01,0.003,0.021,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.459000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,3.062,-16.875,-50.875,-0.023,0.012,-0.032,0.17,0.0,9.34,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.508000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,3.062,-16.875,-50.875,-0.023,0.012,-0.032,-0.79,-0.22,9.46,0.26,0.25,-0.45,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.557000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,3.062,-16.875,-50.875,-0.023,0.012,-0.032,-0.79,-0.22,9.46,-0.71,0.04,-0.33,-0.08,-0.25,9.8,1.5725,-1.25,0.0,0.0
2024-11-14 18:53:05.609000+00:00,54.50259544456769,352.625,-0.438,1.5,22.0,3.062,-16.875,-50.875,-0.023,0.012,-0.032,-0.79,-0.22,9.46,-0.71,0.04,-0.33,-0.08,-0.26,9.8,1.5725,-1.25,0.0,0.0
